product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
278,6269,5219788,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,14.422887942332055,9.426211830837275,-6.309856271432116,11.145460996733375,0.5526315789473685
278,6269,5219788,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,11.27906470247074,7.826540678934334,-4.148740369510027,8.63335261334646,0.5723684210526315
278,6269,5219788,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.956534871299556,8.739819620169845,-4.242087507559583,9.723744217582135,0.625
278,6269,5219788,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,13.824164691655357,9.867249738157184,-1.2499054989783593,9.691371155111563,0.5789473684210527
278,6269,5219788,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,15.60026723241725,10.160334231806736,-7.157950781529246,12.12970486954262,0.45394736842105265
278,6269,5219788,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.18012194246441,9.46600843566695,-4.596730955285964,10.605745818970433,0.5263157894736842
278,6269,13451285,spearman,lstm_baseline,,,,,,,,,10.755216829943315,7.513869243509629,-3.3702887818704244,8.09864792131667,0.618421052631579
278,6269,13451285,spearman,mlp_baseline,,,,,,,,,10.494601566515286,7.784600588231305,-1.1660024106892106,7.484951532987772,0.5592105263157895
278,6269,13451285,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.628562547531812,8.122205983579548,-4.342502992916731,9.430458517889976,0.5723684210526315
278,6269,13451285,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,12.590642102400803,8.637643446330152,-2.4923066968232197,9.077808586988745,0.5723684210526315
278,6269,13451285,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,15.70180599813039,10.629605280807596,-5.730119773765016,11.940834262708348,0.6052631578947368
278,6269,13451285,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,12.869170259736627,8.948392057730482,-3.850496304580589,9.63430722044608,0.5592105263157895
278,6269,13451285,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,14.154012399989208,9.55554027183383,-4.215991225897097,10.519889074427336,0.5394736842105263
278,6269,13451285,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.068150109250722,9.520475774029501,-5.0369687049217475,10.673436174363173,0.5592105263157895
278,6269,23616558,spearman,lstm_baseline,,,,,,,,,10.153440007048962,7.087675088371327,-2.7225803113451192,7.529283853453593,0.6381578947368421
278,6269,23616558,spearman,mlp_baseline,,,,,,,,,10.353019993734915,7.790536207311294,-1.172074748020546,7.417162735700417,0.5789473684210527
278,6269,23616558,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.69537041549675,8.475615694631937,-3.2025510750564874,9.267226900170481,0.5986842105263158
278,6269,23616558,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,10.356708197964219,7.8080541573318785,-1.196543313319387,7.429503466644926,0.5855263157894737
278,6269,23616558,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.9077884752064,8.487314199310502,-4.045165367375791,9.587014129274774,0.5789473684210527
278,6269,23616558,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.62429084841819,9.643531836715399,-5.1276417027891075,11.004938809085221,0.4407894736842105
278,6269,23616558,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,17.408796349472745,11.913152027753444,-10.390679745892294,14.280356118147806,0.47368421052631576
278,6269,23616558,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,10.590176144134645,7.975765864054362,-1.4716230404922386,7.656935298203973,0.6118421052631579
278,6269,618626816,spearman,lstm_baseline,,,,,,,,,9.941174324772396,7.394211792478375,-0.2712310357810625,6.886947869451058,0.6381578947368421
278,6269,618626816,spearman,mlp_baseline,,,,,,,,,10.114661182626824,7.782513119816001,-0.6484247531766206,7.1650650595615675,0.5855263157894737
