product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
13544,6269,555555,spearman,30,1,0.7,,True,False,False,32.58954407260576,24.94051887912721,5.962305441922773,24.02047811656538,0.5655737704918032
13544,6269,213626,no_emb,15,1,,,,,baseline,41.58828890836651,32.25650830403334,-1.6660419518991214,29.274782018166366,0.5573770491803278
13544,6269,213626,spearman,30,1,0.7,,True,False,True,40.51800062971095,30.90548038618957,-5.284953775596086,29.306608855301885,0.6065573770491803
13544,6269,213626,spearman,30,1,0.7,,True,False,False,36.86536779680985,28.703421334153028,-11.867879495600132,28.575509105843217,0.6065573770491803
13544,6269,907969,no_emb,15,1,,,,,baseline,37.37049934713233,28.674711337479636,-3.146331999420635,26.640510507791234,0.6229508196721312
13544,6269,907969,spearman,30,1,0.7,,True,False,True,50.1932210982703,38.57095912559246,-9.02519225541169,36.99564839438619,0.5655737704918032
13544,6269,907969,spearman,30,1,0.7,,True,False,False,39.29987139580003,28.51134673836149,-7.129058555949752,28.56003702147783,0.5081967213114754
13544,6269,5219788,no_emb,15,1,,,,,baseline,42.26119621560314,32.39714275339876,-1.554539232507227,29.61851860427807,0.5409836065573771
13544,6269,5219788,spearman,30,1,0.7,,True,False,True,36.40741606932495,28.012677673583593,-2.0609109691851506,25.72210519535466,0.6229508196721312
13544,6269,5219788,spearman,30,1,0.7,,True,False,False,34.27736650434913,26.928612308652422,0.2489614335259771,23.933076687719165,0.5737704918032787
13544,6269,13451285,no_emb,15,1,,,,,baseline,35.76607553171771,27.67448715770208,-1.1760255278701461,25.095665937251912,0.6229508196721312
13544,6269,13451285,spearman,30,1,0.7,,True,False,True,40.56570313242888,31.3130460807039,0.6488071702784155,28.27331487896002,0.5737704918032787
13544,6269,13451285,spearman,30,1,0.7,,True,False,False,31.984178069250195,24.825595793382423,-0.8364530654578675,22.407601249335173,0.5409836065573771
13544,6269,23616558,no_emb,15,1,,,,,baseline,35.81353289368352,26.539341358634516,-7.080145163870439,26.311638077468,0.5901639344262295
13544,6269,23616558,spearman,30,1,0.7,,True,False,True,38.64487456289357,27.44763280421011,1.099100774684088,26.459120676170333,0.5819672131147541
13544,6269,23616558,spearman,30,1,0.7,,True,False,False,31.755298695203475,24.142994852327718,2.2979303383972587,22.487880645282985,0.5491803278688525
13544,6269,618626816,no_emb,15,1,,,,,baseline,40.519902285391225,32.929458322987806,0.2987213598155394,28.566996063396452,0.6065573770491803
13544,6269,618626816,spearman,30,1,0.7,,True,False,True,44.66139588280124,35.39377341313454,-5.058768148677863,32.44383333185372,0.5737704918032787
13544,6269,618626816,spearman,30,1,0.7,,True,False,False,35.07022261866178,26.040499697764957,-1.0419358503588332,24.30572019636184,0.5491803278688525
26076,6269,42,no_emb,15,1,,,,,baseline,12.094536443103348,9.744926527263672,5.054664352802726,9.747165941568273,0.4262295081967213
26076,6269,42,spearman,30,1,0.7,,True,False,True,11.753997676629176,9.504288740274383,4.654797307359494,9.416770350223057,0.39344262295081966
26076,6269,42,spearman,30,1,0.7,,True,False,False,11.64299017592874,9.409905769354928,4.422891486345268,9.279694401889419,0.4016393442622951
26076,6269,1000,no_emb,15,1,,,,,baseline,11.640847090021397,9.397494303259423,4.359347469438382,9.25963398818515,0.38524590163934425
26076,6269,1000,spearman,30,1,0.7,,True,False,True,11.782976961183332,9.518509391967843,4.874430411593701,9.489723431482052,0.4098360655737705
26076,6269,1000,spearman,30,1,0.7,,True,False,False,11.958301935954465,9.66712403987966,5.28427221874396,9.717000032633136,0.4098360655737705
26076,6269,26008,no_emb,15,1,,,,,baseline,11.838009422853506,9.573086270471899,4.897540713471126,9.536661457412508,0.3770491803278688
26076,6269,26008,spearman,30,1,0.7,,True,False,True,11.771244050548113,9.511398532162836,4.386071340461087,9.359989493430037,0.39344262295081966
26076,6269,26008,spearman,30,1,0.7,,True,False,False,11.448586166930012,9.240320759212098,3.764197516853247,8.975422652481342,0.39344262295081966
26076,6269,555555,no_emb,15,1,,,,,baseline,11.696075354918122,9.496766031515307,4.803638165559226,9.423138726727695,0.38524590163934425
26076,6269,555555,spearman,30,1,0.7,,True,False,True,11.64726731533424,9.442138432850683,4.512241423978069,9.312228621874308,0.39344262295081966
26076,6269,555555,spearman,30,1,0.7,,True,False,False,11.328847777051008,9.171128565945276,3.7767657719976535,8.901397473011237,0.39344262295081966
26076,6269,213626,no_emb,15,1,,,,,baseline,11.873528457995148,9.613146999139127,4.79312919152946,9.538333276664721,0.39344262295081966
26076,6269,213626,spearman,30,1,0.7,,True,False,True,11.5103835871991,9.333848077834137,4.53971694421962,9.223583049112989,0.4098360655737705
26076,6269,213626,spearman,30,1,0.7,,True,False,False,11.522653870209616,9.344777672998305,4.595103959484798,9.246297343225583,0.4180327868852459
26076,6269,907969,no_emb,15,1,,,,,baseline,11.593420829056548,9.376946879232802,4.458541589660373,9.255582531751568,0.38524590163934425
26076,6269,907969,spearman,30,1,0.7,,True,False,True,11.582103980712578,9.353006577225235,4.409807821720596,9.231755590092748,0.4016393442622951
26076,6269,907969,spearman,30,1,0.7,,True,False,False,11.677210101550388,9.430516745137975,4.531629975854866,9.329141731023405,0.4016393442622951
26076,6269,5219788,no_emb,15,1,,,,,baseline,11.699370201514851,9.480804422400832,4.75283602473697,9.408095212541877,0.4180327868852459
26076,6269,5219788,spearman,30,1,0.7,,True,False,True,11.63135081306802,9.389415836915738,4.596684843301773,9.312200576588388,0.39344262295081966
26076,6269,5219788,spearman,30,1,0.7,,True,False,False,12.026110721708841,9.739540866477702,5.742111893931056,9.883468550956609,0.39344262295081966
26076,6269,13451285,no_emb,15,1,,,,,baseline,11.525771466947306,9.28401817950776,4.160723875208599,9.124071247152742,0.38524590163934425
26076,6269,13451285,spearman,30,1,0.7,,True,False,True,11.932651071101928,9.645617637450133,4.76250040191945,9.56835504539336,0.36885245901639346
26076,6269,13451285,spearman,30,1,0.7,,True,False,False,12.29580060477252,9.959215188292953,5.816211565117526,10.09175699073888,0.39344262295081966
26076,6269,23616558,no_emb,15,1,,,,,baseline,11.786089011125808,9.561912784368042,5.082328228325379,9.55410475873626,0.4180327868852459
26076,6269,23616558,spearman,30,1,0.7,,True,False,True,11.764406824323427,9.535252762034657,4.753744401582858,9.454452703066092,0.4098360655737705
26076,6269,23616558,spearman,30,1,0.7,,True,False,False,12.24202268606811,9.957761655978072,6.025045008194156,10.116713009077111,0.4098360655737705
26076,6269,618626816,no_emb,15,1,,,,,baseline,11.408824772451293,9.217233102496078,4.463429614780395,9.124578065544764,0.4016393442622951
26076,6269,618626816,spearman,30,1,0.7,,True,False,True,11.229274150715403,9.109857026154433,4.162769531573707,8.932793714789737,0.39344262295081966
26076,6269,618626816,spearman,30,1,0.7,,True,False,False,11.130018643475653,9.026901035531749,4.07056864950715,8.839376742997551,0.4016393442622951
457,6269,42,no_emb,15,1,,,,,baseline,6.238842918639659,4.923591890228473,0.2860683654624272,4.421836523242554,0.4180327868852459
457,6269,42,spearman,30,1,0.7,,True,False,True,6.452332832687528,4.9869152989571655,2.0453772673277353,4.984239557914989,0.4262295081967213
457,6269,42,spearman,30,1,0.7,,True,False,False,8.572365629455469,6.36736446273763,2.4776036509774566,6.497424843156506,0.4426229508196721
457,6269,1000,no_emb,15,1,,,,,baseline,6.798453124532281,5.210480808272837,1.3931843989445427,5.050142864070485,0.4016393442622951
457,6269,1000,spearman,30,1,0.7,,True,False,True,6.525340535853924,4.977543007309844,1.0324669605105874,4.765172759882069,0.4344262295081967
457,6269,1000,spearman,30,1,0.7,,True,False,False,6.610093178085818,4.972960855963269,1.6127193318755646,4.951466636002617,0.5163934426229508
457,6269,26008,no_emb,15,1,,,,,baseline,6.185468152717667,4.696978061240379,1.402321921555492,4.6175590720578015,0.4344262295081967
457,6269,26008,spearman,30,1,0.7,,True,False,True,5.814770339174383,4.448767865243239,0.09380870260964565,4.043029311550413,0.4262295081967213
457,6269,26008,spearman,30,1,0.7,,True,False,False,6.436892864755558,4.945413954480271,2.0303635894192187,4.962390818352651,0.4672131147540984
457,6269,555555,no_emb,15,1,,,,,baseline,6.480056953456784,5.050579714641823,2.18993206715923,5.050156422178655,0.4262295081967213
457,6269,555555,spearman,30,1,0.7,,True,False,True,6.081160963953493,4.663477364291505,1.3797348522679593,4.551383536116612,0.4344262295081967
457,6269,555555,spearman,30,1,0.7,,True,False,False,6.162775300393536,4.7985883793695185,1.9387616614500682,4.765725160401665,0.4262295081967213
457,6269,213626,no_emb,15,1,,,,,baseline,6.136917241612145,4.66548129377084,-0.022238869916617384,4.240388661727937,0.4426229508196721
457,6269,213626,spearman,30,1,0.7,,True,False,True,6.567694765960267,4.990494954634488,1.7289132938636997,4.96369944510468,0.45901639344262296
457,6269,213626,spearman,30,1,0.7,,True,False,False,6.594610967642667,5.154758335613623,2.693990216507175,5.259492621851533,0.47540983606557374
457,6269,907969,no_emb,15,1,,,,,baseline,6.26259726958421,4.806999488998719,1.2370414057277082,4.6423088584737116,0.4426229508196721
457,6269,907969,spearman,30,1,0.7,,True,False,True,6.140949664219041,4.697084408586587,0.2149158550229499,4.298474898011905,0.4426229508196721
457,6269,907969,spearman,30,1,0.7,,True,False,False,6.277904995603831,4.779599475424464,1.5088120260374334,4.711055373167389,0.45081967213114754
457,6269,5219788,no_emb,15,1,,,,,baseline,6.334798248724375,4.950465562412652,1.5414919855330533,4.790388511348613,0.4672131147540984
457,6269,5219788,spearman,30,1,0.7,,True,False,True,6.19584453837116,4.6926909133307335,1.3502106373387623,4.608647656852954,0.4344262295081967
457,6269,5219788,spearman,30,1,0.7,,True,False,False,6.054535234217902,4.646149767668751,-0.9798967555407586,4.433779247911328,0.47540983606557374
457,6269,13451285,no_emb,15,1,,,,,baseline,6.379259821673697,4.8062303502536645,1.5408916818508045,4.776410418862966,0.47540983606557374
457,6269,13451285,spearman,30,1,0.7,,True,False,True,6.417219552514235,4.994251687049381,0.6237831249590812,4.613118479259233,0.4344262295081967
457,6269,13451285,spearman,30,1,0.7,,True,False,False,10.140287268844782,8.219858441471569,6.645568048748059,8.786500256977298,0.45081967213114754
457,6269,23616558,no_emb,15,1,,,,,baseline,6.604370722900676,5.048216226987723,-0.07309353993675573,4.582512803181458,0.45081967213114754
457,6269,23616558,spearman,30,1,0.7,,True,False,True,6.134051733267473,4.696042566158908,0.94050098349893,4.476161754048196,0.4262295081967213
457,6269,23616558,spearman,30,1,0.7,,True,False,False,6.775723172858654,5.459269478856548,3.343037297025444,5.588438280399825,0.4344262295081967
457,6269,618626816,no_emb,15,1,,,,,baseline,6.709184213822703,5.141827730931403,1.1503641393974544,4.927640074493565,0.47540983606557374
457,6269,618626816,spearman,30,1,0.7,,True,False,True,6.696311266364794,5.112670467515302,1.3858858726131238,4.972794718214503,0.4918032786885246
457,6269,618626816,spearman,30,1,0.7,,True,False,False,6.5302363608885265,4.89915408224352,1.1221115494040939,4.770434588356166,0.48360655737704916
936693,6269,42,no_emb,15,1,,,,,baseline,6.091840259566366,4.84544268323154,0.7256906827290853,4.438703471273339,0.5
936693,6269,42,spearman,30,1,0.7,,True,False,True,6.2360286887945975,4.973622660569059,0.44216403704348617,4.471961018800435,0.39344262295081966
936693,6269,42,spearman,30,1,0.7,,True,False,False,6.292008827990528,4.915349683625911,-1.1549332035266286,4.6635751357833986,0.38524590163934425
936693,6269,1000,no_emb,15,1,,,,,baseline,6.246623568090165,4.921545291576928,0.6122040658946929,4.5067491234129875,0.48360655737704916
936693,6269,1000,spearman,30,1,0.7,,True,False,True,6.324051953178032,4.9972727650064765,0.5608989792626079,4.551568912656287,0.4426229508196721
936693,6269,1000,spearman,30,1,0.7,,True,False,False,6.276789970450137,4.926209940900647,-0.2314360493082341,4.427806482777289,0.45081967213114754
936693,6269,26008,no_emb,15,1,,,,,baseline,5.997865326928966,4.831383964637431,0.7672705919277377,4.398596302605775,0.36065573770491804
936693,6269,26008,spearman,30,1,0.7,,True,False,True,6.306360576682414,4.953231032786331,0.527752818615456,4.523426251191654,0.3770491803278688
936693,6269,26008,spearman,30,1,0.7,,True,False,False,6.2641660796460386,4.903843254577823,-0.3682655924704017,4.450110251585075,0.38524590163934425
936693,6269,555555,no_emb,15,1,,,,,baseline,5.990036220633328,4.77830241705344,0.5924384308055164,4.337703322281403,0.32786885245901637
936693,6269,555555,spearman,30,1,0.7,,True,False,True,6.095726229700994,4.875057557007161,0.8285670849850507,4.47376927534855,0.4672131147540984
936693,6269,555555,spearman,30,1,0.7,,True,False,False,6.025754941246333,4.779476008764127,0.19112655932341166,4.2555281126450515,0.4672131147540984
936693,6269,213626,no_emb,15,1,,,,,baseline,6.167189427687623,4.946085757114054,0.7004400406911121,4.495226163295103,0.4262295081967213
936693,6269,213626,spearman,30,1,0.7,,True,False,True,6.167000608951135,4.915690941296942,0.7988746914921737,4.512141712672847,0.4918032786885246
