product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
907969,6269,42,cid,15,1,2.41,,True,False,54.37815300955141,37.64023086667931,-22.91946519465342,42.329000520108885,0.7058823529411765
907969,6269,42,cid,15,1,2.42,,True,False,59.86372992513973,42.819726171719765,-34.084400043217805,49.157896516304255,0.6911764705882353
907969,6269,42,cid,15,1,2.43,,True,False,55.10962433380309,38.39908483559198,-24.830209184084495,43.36213567182067,0.7132352941176471
907969,6269,42,cid,15,1,2.44,,True,False,54.711370517847975,37.26371330044565,-24.6367994749198,42.83081345276535,0.7132352941176471
907969,6269,42,cid,15,1,2.45,,True,False,55.75907292481673,38.70450889770567,-26.062619483710204,44.07131855776233,0.7132352941176471
907969,6269,42,cid,15,1,2.46,,True,False,60.50966757175011,43.792929510783104,-34.86665657684751,49.91973030778271,0.7205882352941176
907969,6269,42,cid,15,1,2.47,,True,False,56.60087711495514,40.22133082825772,-27.23332764240947,45.16410317514437,0.7058823529411765
907969,6269,42,cid,15,1,2.48,,True,False,61.31777772881027,44.463171406275166,-36.32662734400182,50.85633855197438,0.7205882352941176
907969,6269,42,cid,15,1,2.49,,True,False,59.793722173198915,42.9676770490669,-34.01261581741545,49.14193430322005,0.7279411764705882
907969,6269,42,cid,15,1,2.5,,True,False,50.41054959156125,34.296347458323424,-14.741898560284698,37.46483630043266,0.6985294117647058
907969,6269,42,cid,15,1,2.51,,True,False,50.408641679934334,34.26011105121052,-18.314313232789946,38.34792691096728,0.7058823529411765
907969,6269,42,cid,15,1,2.52,,True,False,50.177001506197776,34.399660605148675,-17.6105701605769,38.091058444530276,0.7132352941176471
907969,6269,42,cid,15,1,2.53,,True,False,55.58785494420905,37.94348578187671,-28.499169820199047,44.404591372623464,0.7647058823529411
907969,6269,42,cid,15,1,2.54,,True,False,50.48407576956995,34.91303863490585,-18.981995296304245,38.715796367587494,0.7132352941176471
907969,6269,42,cid,15,1,2.55,,True,False,60.803537627488076,43.00631127528248,-37.17770441219102,50.44777273561241,0.7205882352941176
907969,6269,42,cid,15,1,2.56,,True,False,59.679876952929334,41.45953428016527,-33.84027124288743,48.66488985722784,0.7426470588235294
907969,6269,42,cid,15,1,2.57,,True,False,57.92263722681356,39.19139117263529,-30.313652850850655,46.337579619278266,0.7058823529411765
907969,6269,42,cid,15,1,2.58,,True,False,50.607320555216674,33.86317356985851,-17.767859674935792,38.21141858880691,0.7132352941176471
907969,6269,42,cid,15,1,2.59,,True,False,52.95930772924833,36.26214973595891,-21.56020105581214,40.93524156256693,0.7573529411764706
907969,6269,42,cid,15,1,2.6,,True,False,52.66150280100312,35.81040615767893,-21.136954742517784,40.56759162555074,0.7352941176470589
907969,6269,42,cid,15,1,2.61,,True,False,48.086396349037216,33.668140888649184,-4.768172239735179,33.6522764566147,0.7132352941176471
907969,6269,42,cid,15,1,2.62,,True,False,48.24822664368081,33.696892381584554,-5.717830808493343,33.97779411935988,0.7279411764705882
907969,6269,42,cid,15,1,2.63,,True,False,47.373449651016536,32.42513689572794,-7.185344151989387,33.5893450874376,0.7352941176470589
907969,6269,42,cid,15,1,2.64,,True,False,50.966219881143495,34.80490941374841,-18.793864263670287,38.88280335992642,0.7058823529411765
907969,6269,42,cid,15,1,2.65,,True,False,44.745322992725555,33.96271102717758,-7.386959409300428,32.71007910548228,0.7867647058823529
907969,6269,42,cid,15,1,2.66,,True,False,48.7024270962951,33.061058477437406,-8.250859369217915,34.67919300981138,0.7279411764705882
907969,6269,42,cid,15,1,2.67,,True,False,49.03568959060851,33.06090207963529,-10.86424864719819,35.49913247701263,0.7205882352941176
907969,6269,42,cid,15,1,2.68,,True,False,49.57315399155283,33.05066181208095,-12.800474222341593,36.24936100438205,0.7352941176470589
