product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid,train_time,infer_time
11782,6269,907969,no_emb,15,1,,,,,5.964701378523441,4.9444009525324,3.9744375593522014,-0.710229914288782,0.39473684210526316,6.8537,0.024
11791,6269,42,no_emb,15,1,,,,,5.003327220464837,3.984720405410318,0.8123926742404115,0.08448298933646703,0.5131578947368421,7.117,0.028
11791,6269,1000,no_emb,15,1,,,,,5.061320121973565,4.015486083389107,0.8455511756192625,0.06313671904073659,0.5855263157894737,7.2088,0.028
11791,6269,26008,no_emb,15,1,,,,,4.893111146287331,3.798639796138589,0.496171236038208,0.12437376363209562,0.5394736842105263,7.7458,0.028
11791,6269,907969,no_emb,15,1,,,,,4.823753895960379,3.7385956099609925,0.32989073072383607,0.14902090989158567,0.5657894736842105,8.936,0.029
11820,6269,42,no_emb,15,1,,,,,2.9620919802404075,2.4122518597572458,0.7530806025161463,-0.27792278683789906,0.46710526315789475,24.3953,0.025
11820,6269,1000,no_emb,15,1,,,,,2.90397838234904,2.4415799841966503,1.3075311081666572,-0.22827126485813487,0.4934210526315789,6.8631,0.025
11820,6269,26008,no_emb,15,1,,,,,2.9357939946517417,2.5028794168257247,1.3794860354825562,-0.25533225847605734,0.5131578947368421,7.1737,0.025
11820,6269,907969,no_emb,15,1,,,,,2.870342425833442,2.4474883106798906,1.2214769271074557,-0.19998261471855727,0.4868421052631579,7.2638,0.028
12042,6269,42,no_emb,15,1,,,,,2.968640135105404,2.2701916408305074,-1.052051490915367,0.15348372242795438,0.4342105263157895,7.5902,0.03
12042,6269,1000,no_emb,15,1,,,,,3.130285597433774,2.3816159586696064,-1.3336596640886045,0.05878653795413924,0.4342105263157895,8.381,0.028
12042,6269,26008,no_emb,15,1,,,,,3.074147956171949,2.3525134523709617,-1.196514360655367,0.09224272957557367,0.40131578947368424,8.607,0.025
12042,6269,907969,no_emb,15,1,,,,,3.097834538176356,2.3463041047790862,-1.0965474808673843,0.0782001373144392,0.4276315789473684,8.8056,0.028
12085,6269,42,no_emb,15,1,,,,,4.102507722780903,3.15885296239962,0.028431468247588163,-0.008758581465616366,0.5328947368421053,7.592,0.028
12085,6269,1000,no_emb,15,1,,,,,4.107672406753458,3.1520541834285836,-0.13992449134783028,-0.011300050750906232,0.5263157894736842,7.5683,0.025
12085,6269,26008,no_emb,15,1,,,,,4.139699889346397,3.15479534601464,-0.2891511010383469,-0.027131724483855812,0.5,7.4252,0.028
12085,6269,907969,no_emb,15,1,,,,,4.103010855478939,3.1751408360752404,-0.02248954091196746,-0.009006025508843774,0.506578947368421,7.147,0.025
12218,6269,42,no_emb,15,1,,,,,3.186202408339058,2.599876458640971,0.8163014437053718,0.015104254690731067,0.5921052631578947,7.0571,0.024
12218,6269,1000,no_emb,15,1,,,,,3.2702797239715147,2.6932245314705607,0.9558879923002392,-0.03756028941898393,0.5657894736842105,6.9879,0.0265
12218,6269,26008,no_emb,15,1,,,,,3.377571464564669,2.767461960222207,1.3011829058329265,-0.10675790318635614,0.5657894736842105,7.2707,0.025
12218,6269,907969,no_emb,15,1,,,,,3.1546114921112696,2.524460249769142,0.6662143512683756,0.03453774316734648,0.5197368421052632,8.0491,0.028
