product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
213626,6269,13451285,kendall,15,1,0.728,,True,False,21.53029546400003,14.92170401145942,0.7860602173056915,14.692088789191292,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.729,,True,False,21.800577809703963,15.040377539004723,4.510953653902903,15.788121703078888,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.73,,True,False,20.784451640620606,14.091247082409197,1.4284613926480287,14.27215293907461,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.731,,True,False,21.461253431444582,14.796894519433488,2.0739880517451432,14.948347358516948,0.6544117647058824
213626,6269,13451285,kendall,15,1,0.732,,True,False,23.755421132759302,16.96678400039673,10.379872884193476,18.714374787527202,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.733,,True,False,21.3103655799531,15.002135138877117,-2.3118716682830867,14.983684491766601,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.734,,True,False,21.777881173158388,14.580674651765476,3.8793192875646327,15.503939071411722,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.735,,True,False,21.914190585480185,15.038888670667244,5.015104791108709,15.970593658184082,0.625
213626,6269,13451285,kendall,15,1,0.736,,True,False,21.373838310771717,14.723263911522217,-0.7954917802427807,14.566608078327107,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.737,,True,False,21.387845568853464,15.099127459482554,-0.8146444839717698,14.672365770290313,0.6544117647058824
213626,6269,13451285,kendall,15,1,0.738,,True,False,22.672630798978886,16.157277450074243,2.7877735391150424,16.072578146786764,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.739,,True,False,21.278405141120487,15.036619825193482,-2.354131240152965,14.986890336896856,0.6176470588235294
