product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
26008,6269,26008,spearman,15,1,0.75,,True,False,False,99.06499834177127,80.06470383616055,-80.06470383616055,89.56485108896591,0.743421052631579
26008,6269,26008,spearman,30,1,0.75,,True,False,False,96.68890634712874,77.22540379895105,-77.20895534792757,86.95304296028402,0.7302631578947368
26008,6269,26008,spearman,15,1,0.82,,True,False,False,43.18057464060758,24.52079374026629,2.78593100753485,28.416968507254076,0.6710526315789473
26008,6269,26008,spearman,30,1,0.82,,True,False,False,44.913767245402404,22.668615264830247,-9.618178983139837,30.528582184693725,0.6710526315789473
26008,6269,26008,spearman,15,1,0.85,,True,False,False,51.154374713805275,26.458771948720894,-14.918592964122498,35.921528585113485,0.6644736842105263
26008,6269,26008,spearman,30,1,0.85,,True,False,False,39.046373356838075,20.743939455817728,3.0545566409241918,25.472810702604516,0.6973684210526315
26076,6269,42,spearman,15,1,0.75,,True,False,True,13.553610976884503,10.3650110998964,4.195731689727384,10.416991185848197,0.45394736842105265
26076,6269,42,spearman,30,1,0.75,,True,False,True,13.553610976884503,10.3650110998964,4.195731689727384,10.416991185848197,0.45394736842105265
26076,6269,42,spearman,15,1,0.75,,True,False,False,29.540601319038284,27.318242191489226,26.695096633013556,28.273635365644836,0.45394736842105265
26076,6269,42,spearman,30,1,0.75,,True,False,False,29.186137457863996,26.878559062683504,26.215574750713273,27.86660218228119,0.4473684210526316
26076,6269,42,spearman,15,1,0.82,,True,False,False,14.12838161819462,11.013624640072093,6.216517716451408,11.371726398228185,0.47368421052631576
26076,6269,42,spearman,30,1,0.82,,True,False,False,14.07414527685896,10.858881314595541,5.783771857716679,11.197735931507536,0.4473684210526316
26076,6269,42,spearman,15,1,0.85,,True,False,False,14.030507273972121,10.92095980301402,6.041174851211847,11.255787300542528,0.45394736842105265
26076,6269,42,spearman,30,1,0.85,,True,False,False,14.07414527685896,10.858881314595541,5.783771857716679,11.197735931507536,0.4473684210526316
26076,6269,26008,spearman,15,1,0.75,,True,False,True,12.787106116968884,9.705581908132515,3.2583442201801374,9.634534590562605,0.4473684210526316
26076,6269,26008,spearman,30,1,0.75,,True,False,True,12.787106116968884,9.705581908132515,3.2583442201801374,9.634534590562605,0.4473684210526316
26076,6269,26008,spearman,15,1,0.75,,True,False,False,11.885738727465217,8.94187984591216,0.47614723405027704,8.297376133723219,0.46710526315789475
