product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
457,6269,13451285,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.320839259328624,6.021607598448111,4.658433783288095,6.3304299750983635,0.5263157894736842
457,6269,23616558,cid,lstm_baseline,,,,,,,,,7.968177224626048,6.504745982051674,4.746704456852932,6.7969512220391755,0.5394736842105263
457,6269,23616558,cid,mlp_baseline,,,,,,,,,5.975687099353562,4.751385663849076,0.7133985968197093,4.354039614843977,0.40131578947368424
457,6269,23616558,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,9.571273551606616,7.851827357329574,6.588182476610919,8.395639234288431,0.5131578947368421
457,6269,23616558,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,6.069296907655047,4.920225361593409,2.003457331189922,4.7655691270233556,0.3815789473684211
457,6269,23616558,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,5.943538990790377,4.53769865534664,1.8272705857270684,4.563011805663615,0.4868421052631579
457,6269,23616558,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,8.988537619442246,7.756672665963765,6.972195419610715,8.176485831114743,0.5526315789473685
457,6269,23616558,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,7.937329289876644,6.429795742034912,4.394525618335001,6.6747449850308005,0.4868421052631579
457,6269,23616558,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.143693727323111,5.982452772801219,4.496299949346804,6.191535044198561,0.5526315789473685
457,6269,618626816,cid,lstm_baseline,,,,,,,,,10.621196008706862,8.827999634485618,7.306555583780887,9.344236808920057,0.48026315789473684
457,6269,618626816,cid,mlp_baseline,,,,,,,,,5.756165017644267,4.394621481303296,-1.191441816442153,4.274598333258496,0.506578947368421
457,6269,618626816,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,9.695002126413359,8.012815121147367,6.6675956629070585,8.517603759220286,0.5197368421052632
457,6269,618626816,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,6.460455002554407,5.32977020039278,2.7888095893111884,5.259872448703196,0.4342105263157895
457,6269,618626816,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,5.868183496801003,4.500575339872073,1.218364983602287,4.363826829269092,0.4934210526315789
457,6269,618626816,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.5476096112874,6.303841061062283,5.129291634154476,6.63208797944789,0.5263157894736842
457,6269,618626816,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,5.906233929356574,4.611437619901171,1.0278572849198884,4.362940690883552,0.5
457,6269,618626816,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.004184971912312,5.767699017244227,4.088247791614408,5.966079188170815,0.5328947368421053
25032,6269,42,cid,lstm_baseline,,,,,,,,,14.855934403457638,11.226402138962465,1.4291470724772783,10.591854504588754,0.5263157894736842
25032,6269,42,cid,mlp_baseline,,,,,,,,,12.650725756106938,9.990609988667607,0.8447732083937701,9.034208677318814,0.5263157894736842
25032,6269,42,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.389329968640865,11.451545219795376,6.016147597942477,11.561588188754897,0.5394736842105263
25032,6269,42,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.288617067698512,9.827056030821955,2.0489949681400472,9.113321283589757,0.5657894736842105
25032,6269,42,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.25993881885244,10.686628360374302,5.311121155233944,10.62940678832828,0.5592105263157895
25032,6269,42,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.54912967704806,11.029267329795688,5.106408013237847,10.808483674282414,0.5328947368421053
25032,6269,42,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.375091870597075,10.294033054432838,-3.504110452396418,10.137081812005851,0.5263157894736842
25032,6269,42,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.010067012818306,10.608648898554783,4.261194515851588,10.222494360010746,0.5460526315789473
25032,6269,1000,cid,lstm_baseline,,,,,,,,,13.639403367435731,10.560800056831509,1.7770763565512264,9.90417078706355,0.506578947368421
25032,6269,1000,cid,mlp_baseline,,,,,,,,,12.714427442674804,9.94796339670817,1.5881238575854333,9.241235534910803,0.5657894736842105
25032,6269,1000,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.243589306846458,11.336769516951119,4.833767197490517,11.164428832033638,0.5460526315789473
25032,6269,1000,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,11.868619736548004,9.349546301598643,0.13325612061943104,8.305010473828519,0.5328947368421053
25032,6269,1000,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.595633593572405,10.410160298440971,-4.372610039181179,10.493509381191739,0.5263157894736842
25032,6269,1000,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.720978442084293,10.19308271595076,4.080972789938933,9.92900309751457,0.5526315789473685
25032,6269,1000,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.025965965039502,10.211981954138263,2.157170987596699,9.605271217953492,0.5328947368421053
25032,6269,1000,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.681693998189793,10.312884985231886,3.9129966661041857,9.897317411928915,0.5526315789473685
25032,6269,26008,cid,lstm_baseline,,,,,,,,,14.513022468722871,11.12665767061944,-2.652247563686246,10.701237542937857,0.5197368421052632
25032,6269,26008,cid,mlp_baseline,,,,,,,,,12.902459852092228,10.10723624977411,1.4046363160501119,9.329198067502169,0.5460526315789473
25032,6269,26008,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,15.781698187024155,11.738177919894262,1.9039019196251639,11.301369053391934,0.5
25032,6269,26008,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.055067971949759,9.370849796369964,0.6625252767326006,8.53587775425052,0.5526315789473685
25032,6269,26008,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.054810437436858,9.339263934715122,1.067624777750252,8.629127396834773,0.5460526315789473
25032,6269,26008,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.328820550692772,9.842319538390715,2.7312494913736978,9.30780253278749,0.5460526315789473
25032,6269,26008,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.514194955847984,9.618419952641904,-0.7838223962222829,8.857658065140038,0.5460526315789473
