product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,ablate_z,step,n_nodes,src_node,tgt_node,edge_weight
278,6269,42,spearman,15,1,0.82,,False,42,2,1,0,0.8479897379875183
278,6269,42,spearman,15,1,0.82,,False,43,3,0,1,0.8746163249015808
278,6269,42,spearman,15,1,0.82,,False,43,3,1,0,0.8746163249015808
278,6269,42,spearman,15,1,0.82,,False,43,3,0,2,0.8542359471321106
278,6269,42,spearman,15,1,0.82,,False,43,3,2,0,0.8542359471321106
278,6269,42,spearman,15,1,0.82,,False,44,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,45,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,46,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,47,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,48,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,49,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,50,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,51,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,52,2,0,1,0.854073166847229
278,6269,42,spearman,15,1,0.82,,False,52,2,1,0,0.854073166847229
278,6269,42,spearman,15,1,0.82,,False,53,1,0,0,1.0
278,6269,42,spearman,15,1,0.82,,False,54,2,0,1,0.841428816318512
278,6269,42,spearman,15,1,0.82,,False,54,2,1,0,0.841428816318512
278,6269,42,spearman,15,1,0.82,,False,55,4,0,1,0.8412795066833496
278,6269,42,spearman,15,1,0.82,,False,55,4,1,0,0.8412795066833496
278,6269,42,spearman,15,1,0.82,,False,55,4,0,2,0.844331681728363
278,6269,42,spearman,15,1,0.82,,False,55,4,2,0,0.844331681728363
278,6269,42,spearman,15,1,0.82,,False,55,4,0,3,0.8442083597183228
278,6269,42,spearman,15,1,0.82,,False,55,4,3,0,0.8442083597183228
278,6269,42,spearman,15,1,0.82,,False,56,3,0,1,0.8271577954292297
278,6269,42,spearman,15,1,0.82,,False,56,3,1,0,0.8271577954292297
278,6269,42,spearman,15,1,0.82,,False,56,3,0,2,0.8546028733253479
278,6269,42,spearman,15,1,0.82,,False,56,3,2,0,0.8546028733253479
278,6269,42,spearman,15,1,0.82,,False,57,2,0,1,0.8294440507888794
278,6269,42,spearman,15,1,0.82,,False,57,2,1,0,0.8294440507888794
278,6269,42,spearman,15,1,0.82,,False,58,2,0,1,0.8264135718345642
278,6269,42,spearman,15,1,0.82,,False,58,2,1,0,0.8264135718345642
278,6269,42,spearman,15,1,0.82,,False,59,7,0,1,0.8265216946601868
278,6269,42,spearman,15,1,0.82,,False,59,7,1,0,0.8265216946601868
278,6269,42,spearman,15,1,0.82,,False,59,7,0,2,0.8948946595191956
278,6269,42,spearman,15,1,0.82,,False,59,7,2,0,0.8948946595191956
278,6269,42,spearman,15,1,0.82,,False,59,7,0,3,0.8201638460159302
278,6269,42,spearman,15,1,0.82,,False,59,7,3,0,0.8201638460159302
278,6269,42,spearman,15,1,0.82,,False,59,7,0,4,0.8793149590492249
278,6269,42,spearman,15,1,0.82,,False,59,7,4,0,0.8793149590492249
278,6269,42,spearman,15,1,0.82,,False,59,7,0,5,0.8770472407341003
278,6269,42,spearman,15,1,0.82,,False,59,7,5,0,0.8770472407341003
278,6269,42,spearman,15,1,0.82,,False,59,7,0,6,0.8241930603981018
278,6269,42,spearman,15,1,0.82,,False,59,7,6,0,0.8241930603981018
278,6269,42,spearman,15,1,0.82,,False,59,7,1,4,0.9379246234893799
278,6269,42,spearman,15,1,0.82,,False,59,7,4,1,0.9379246234893799
278,6269,42,spearman,15,1,0.82,,False,59,7,2,4,0.8225501775741577
278,6269,42,spearman,15,1,0.82,,False,59,7,4,2,0.8225501775741577
278,6269,42,spearman,15,1,0.82,,False,59,7,2,6,0.84504634141922
278,6269,42,spearman,15,1,0.82,,False,59,7,6,2,0.84504634141922
278,6269,42,spearman,15,1,0.82,,False,60,14,0,1,0.8664854168891907
278,6269,42,spearman,15,1,0.82,,False,60,14,1,0,0.8664854168891907
278,6269,42,spearman,15,1,0.82,,False,60,14,0,2,0.914545476436615
278,6269,42,spearman,15,1,0.82,,False,60,14,2,0,0.914545476436615
278,6269,42,spearman,15,1,0.82,,False,60,14,0,3,0.8559839129447937
278,6269,42,spearman,15,1,0.82,,False,60,14,3,0,0.8559839129447937
278,6269,42,spearman,15,1,0.82,,False,60,14,0,4,0.915352463722229
278,6269,42,spearman,15,1,0.82,,False,60,14,4,0,0.915352463722229
278,6269,42,spearman,15,1,0.82,,False,60,14,0,5,0.8607721328735352
278,6269,42,spearman,15,1,0.82,,False,60,14,5,0,0.8607721328735352
278,6269,42,spearman,15,1,0.82,,False,60,14,0,6,0.9222558736801147
278,6269,42,spearman,15,1,0.82,,False,60,14,6,0,0.9222558736801147
278,6269,42,spearman,15,1,0.82,,False,60,14,0,7,0.8583109974861145
278,6269,42,spearman,15,1,0.82,,False,60,14,7,0,0.8583109974861145
278,6269,42,spearman,15,1,0.82,,False,60,14,0,8,0.8387086391448975
278,6269,42,spearman,15,1,0.82,,False,60,14,8,0,0.8387086391448975
278,6269,42,spearman,15,1,0.82,,False,60,14,0,9,0.8456899523735046
278,6269,42,spearman,15,1,0.82,,False,60,14,9,0,0.8456899523735046
278,6269,42,spearman,15,1,0.82,,False,60,14,0,10,0.8602627515792847
278,6269,42,spearman,15,1,0.82,,False,60,14,10,0,0.8602627515792847
278,6269,42,spearman,15,1,0.82,,False,60,14,0,11,0.8506388664245605
278,6269,42,spearman,15,1,0.82,,False,60,14,11,0,0.8506388664245605
278,6269,42,spearman,15,1,0.82,,False,60,14,0,12,0.832587718963623
278,6269,42,spearman,15,1,0.82,,False,60,14,12,0,0.832587718963623
278,6269,42,spearman,15,1,0.82,,False,60,14,0,13,0.8225663304328918
278,6269,42,spearman,15,1,0.82,,False,60,14,13,0,0.8225663304328918
278,6269,42,spearman,15,1,0.82,,False,60,14,1,2,0.8283382654190063
278,6269,42,spearman,15,1,0.82,,False,60,14,2,1,0.8283382654190063
278,6269,42,spearman,15,1,0.82,,False,60,14,1,4,0.9343241453170776
278,6269,42,spearman,15,1,0.82,,False,60,14,4,1,0.9343241453170776
278,6269,42,spearman,15,1,0.82,,False,60,14,2,3,0.877723217010498
278,6269,42,spearman,15,1,0.82,,False,60,14,3,2,0.877723217010498
278,6269,42,spearman,15,1,0.82,,False,60,14,2,4,0.8468812108039856
278,6269,42,spearman,15,1,0.82,,False,60,14,4,2,0.8468812108039856
278,6269,42,spearman,15,1,0.82,,False,60,14,2,8,0.8927893042564392
278,6269,42,spearman,15,1,0.82,,False,60,14,8,2,0.8927893042564392
278,6269,42,spearman,15,1,0.82,,False,60,14,2,9,0.8520078063011169
278,6269,42,spearman,15,1,0.82,,False,60,14,9,2,0.8520078063011169
278,6269,42,spearman,15,1,0.82,,False,60,14,2,10,0.8404244184494019
278,6269,42,spearman,15,1,0.82,,False,60,14,10,2,0.8404244184494019
278,6269,42,spearman,15,1,0.82,,False,60,14,3,8,0.8210625052452087
278,6269,42,spearman,15,1,0.82,,False,60,14,8,3,0.8210625052452087
278,6269,42,spearman,15,1,0.82,,False,60,14,4,6,0.8458836078643799
278,6269,42,spearman,15,1,0.82,,False,60,14,6,4,0.8458836078643799
278,6269,42,spearman,15,1,0.82,,False,60,14,4,11,0.8736974000930786
278,6269,42,spearman,15,1,0.82,,False,60,14,11,4,0.8736974000930786
278,6269,42,spearman,15,1,0.82,,False,60,14,5,6,0.8812949657440186
278,6269,42,spearman,15,1,0.82,,False,60,14,6,5,0.8812949657440186
278,6269,42,spearman,15,1,0.82,,False,60,14,5,7,0.8229533433914185
278,6269,42,spearman,15,1,0.82,,False,60,14,7,5,0.8229533433914185
278,6269,42,spearman,15,1,0.82,,False,60,14,7,9,0.8503325581550598
278,6269,42,spearman,15,1,0.82,,False,60,14,9,7,0.8503325581550598
278,6269,42,spearman,15,1,0.82,,False,60,14,8,9,0.8727158904075623
278,6269,42,spearman,15,1,0.82,,False,60,14,9,8,0.8727158904075623
278,6269,42,spearman,15,1,0.82,,False,61,20,0,1,0.820817232131958
278,6269,42,spearman,15,1,0.82,,False,61,20,1,0,0.820817232131958
278,6269,42,spearman,15,1,0.82,,False,61,20,0,2,0.8768174052238464
278,6269,42,spearman,15,1,0.82,,False,61,20,2,0,0.8768174052238464
278,6269,42,spearman,15,1,0.82,,False,61,20,0,3,0.834897518157959
278,6269,42,spearman,15,1,0.82,,False,61,20,3,0,0.834897518157959
278,6269,42,spearman,15,1,0.82,,False,61,20,0,4,0.8852472901344299
278,6269,42,spearman,15,1,0.82,,False,61,20,4,0,0.8852472901344299
278,6269,42,spearman,15,1,0.82,,False,61,20,0,5,0.8872727155685425
278,6269,42,spearman,15,1,0.82,,False,61,20,5,0,0.8872727155685425
278,6269,42,spearman,15,1,0.82,,False,61,20,0,6,0.8654192686080933
278,6269,42,spearman,15,1,0.82,,False,61,20,6,0,0.8654192686080933
278,6269,42,spearman,15,1,0.82,,False,61,20,0,7,0.8663226366043091
278,6269,42,spearman,15,1,0.82,,False,61,20,7,0,0.8663226366043091
278,6269,42,spearman,15,1,0.82,,False,61,20,0,8,0.9297674894332886
278,6269,42,spearman,15,1,0.82,,False,61,20,8,0,0.9297674894332886
278,6269,42,spearman,15,1,0.82,,False,61,20,0,9,0.8378718495368958
278,6269,42,spearman,15,1,0.82,,False,61,20,9,0,0.8378718495368958
278,6269,42,spearman,15,1,0.82,,False,61,20,0,10,0.8455453515052795
278,6269,42,spearman,15,1,0.82,,False,61,20,10,0,0.8455453515052795
278,6269,42,spearman,15,1,0.82,,False,61,20,0,11,0.9114058017730713
278,6269,42,spearman,15,1,0.82,,False,61,20,11,0,0.9114058017730713
278,6269,42,spearman,15,1,0.82,,False,61,20,0,12,0.8739833235740662
278,6269,42,spearman,15,1,0.82,,False,61,20,12,0,0.8739833235740662
278,6269,42,spearman,15,1,0.82,,False,61,20,0,13,0.8218927383422852
278,6269,42,spearman,15,1,0.82,,False,61,20,13,0,0.8218927383422852
278,6269,42,spearman,15,1,0.82,,False,61,20,0,14,0.8250947594642639
278,6269,42,spearman,15,1,0.82,,False,61,20,14,0,0.8250947594642639
278,6269,42,spearman,15,1,0.82,,False,61,20,0,15,0.8290801048278809
278,6269,42,spearman,15,1,0.82,,False,61,20,15,0,0.8290801048278809
278,6269,42,spearman,15,1,0.82,,False,61,20,0,16,0.8216549754142761
278,6269,42,spearman,15,1,0.82,,False,61,20,16,0,0.8216549754142761
278,6269,42,spearman,15,1,0.82,,False,61,20,0,17,0.8493001461029053
278,6269,42,spearman,15,1,0.82,,False,61,20,17,0,0.8493001461029053
278,6269,42,spearman,15,1,0.82,,False,61,20,0,18,0.8378718495368958
278,6269,42,spearman,15,1,0.82,,False,61,20,18,0,0.8378718495368958
278,6269,42,spearman,15,1,0.82,,False,61,20,0,19,0.8525936603546143
278,6269,42,spearman,15,1,0.82,,False,61,20,19,0,0.8525936603546143
278,6269,42,spearman,15,1,0.82,,False,61,20,1,8,0.8209184408187866
278,6269,42,spearman,15,1,0.82,,False,61,20,8,1,0.8209184408187866
278,6269,42,spearman,15,1,0.82,,False,61,20,1,10,0.8437042832374573
278,6269,42,spearman,15,1,0.82,,False,61,20,10,1,0.8437042832374573
278,6269,42,spearman,15,1,0.82,,False,61,20,1,12,0.9040137529373169
278,6269,42,spearman,15,1,0.82,,False,61,20,12,1,0.9040137529373169
278,6269,42,spearman,15,1,0.82,,False,61,20,1,16,0.8339784741401672
278,6269,42,spearman,15,1,0.82,,False,61,20,16,1,0.8339784741401672
278,6269,42,spearman,15,1,0.82,,False,61,20,1,17,0.8635076880455017
278,6269,42,spearman,15,1,0.82,,False,61,20,17,1,0.8635076880455017
278,6269,42,spearman,15,1,0.82,,False,61,20,1,18,0.8545014262199402
278,6269,42,spearman,15,1,0.82,,False,61,20,18,1,0.8545014262199402
278,6269,42,spearman,15,1,0.82,,False,61,20,2,3,0.8657016158103943
278,6269,42,spearman,15,1,0.82,,False,61,20,3,2,0.8657016158103943
278,6269,42,spearman,15,1,0.82,,False,61,20,2,7,0.8424872756004333
278,6269,42,spearman,15,1,0.82,,False,61,20,7,2,0.8424872756004333
278,6269,42,spearman,15,1,0.82,,False,61,20,2,8,0.929995596408844
278,6269,42,spearman,15,1,0.82,,False,61,20,8,2,0.929995596408844
278,6269,42,spearman,15,1,0.82,,False,61,20,2,9,0.8743395209312439
278,6269,42,spearman,15,1,0.82,,False,61,20,9,2,0.8743395209312439
278,6269,42,spearman,15,1,0.82,,False,61,20,2,11,0.8297311067581177
278,6269,42,spearman,15,1,0.82,,False,61,20,11,2,0.8297311067581177
278,6269,42,spearman,15,1,0.82,,False,61,20,2,14,0.9344209432601929
278,6269,42,spearman,15,1,0.82,,False,61,20,14,2,0.9344209432601929
278,6269,42,spearman,15,1,0.82,,False,61,20,2,15,0.9016768336296082
278,6269,42,spearman,15,1,0.82,,False,61,20,15,2,0.9016768336296082
278,6269,42,spearman,15,1,0.82,,False,61,20,2,19,0.8277511596679688
278,6269,42,spearman,15,1,0.82,,False,61,20,19,2,0.8277511596679688
278,6269,42,spearman,15,1,0.82,,False,61,20,3,12,0.8673990368843079
278,6269,42,spearman,15,1,0.82,,False,61,20,12,3,0.8673990368843079
278,6269,42,spearman,15,1,0.82,,False,61,20,3,14,0.89549320936203
278,6269,42,spearman,15,1,0.82,,False,61,20,14,3,0.89549320936203
278,6269,42,spearman,15,1,0.82,,False,61,20,3,15,0.9345082640647888
278,6269,42,spearman,15,1,0.82,,False,61,20,15,3,0.9345082640647888
278,6269,42,spearman,15,1,0.82,,False,61,20,3,17,0.8753453493118286
278,6269,42,spearman,15,1,0.82,,False,61,20,17,3,0.8753453493118286
278,6269,42,spearman,15,1,0.82,,False,61,20,4,8,0.8736974000930786
278,6269,42,spearman,15,1,0.82,,False,61,20,8,4,0.8736974000930786
278,6269,42,spearman,15,1,0.82,,False,61,20,4,9,0.9061902761459351
278,6269,42,spearman,15,1,0.82,,False,61,20,9,4,0.9061902761459351
278,6269,42,spearman,15,1,0.82,,False,61,20,4,11,0.8723054528236389
278,6269,42,spearman,15,1,0.82,,False,61,20,11,4,0.8723054528236389
278,6269,42,spearman,15,1,0.82,,False,61,20,4,13,0.833355188369751
278,6269,42,spearman,15,1,0.82,,False,61,20,13,4,0.833355188369751
278,6269,42,spearman,15,1,0.82,,False,61,20,4,19,0.8550596237182617
278,6269,42,spearman,15,1,0.82,,False,61,20,19,4,0.8550596237182617
278,6269,42,spearman,15,1,0.82,,False,61,20,5,7,0.8392218351364136
278,6269,42,spearman,15,1,0.82,,False,61,20,7,5,0.8392218351364136
278,6269,42,spearman,15,1,0.82,,False,61,20,7,8,0.8558670282363892
278,6269,42,spearman,15,1,0.82,,False,61,20,8,7,0.8558670282363892
278,6269,42,spearman,15,1,0.82,,False,61,20,7,11,0.8265950679779053
278,6269,42,spearman,15,1,0.82,,False,61,20,11,7,0.8265950679779053
278,6269,42,spearman,15,1,0.82,,False,61,20,7,14,0.8808256983757019
278,6269,42,spearman,15,1,0.82,,False,61,20,14,7,0.8808256983757019
278,6269,42,spearman,15,1,0.82,,False,61,20,8,9,0.8928572535514832
278,6269,42,spearman,15,1,0.82,,False,61,20,9,8,0.8928572535514832
278,6269,42,spearman,15,1,0.82,,False,61,20,8,11,0.8906867504119873
278,6269,42,spearman,15,1,0.82,,False,61,20,11,8,0.8906867504119873
278,6269,42,spearman,15,1,0.82,,False,61,20,8,12,0.8481749892234802
278,6269,42,spearman,15,1,0.82,,False,61,20,12,8,0.8481749892234802
278,6269,42,spearman,15,1,0.82,,False,61,20,8,13,0.8530520796775818
278,6269,42,spearman,15,1,0.82,,False,61,20,13,8,0.8530520796775818
278,6269,42,spearman,15,1,0.82,,False,61,20,8,14,0.8918681144714355
278,6269,42,spearman,15,1,0.82,,False,61,20,14,8,0.8918681144714355
278,6269,42,spearman,15,1,0.82,,False,61,20,8,15,0.8533505201339722
278,6269,42,spearman,15,1,0.82,,False,61,20,15,8,0.8533505201339722
278,6269,42,spearman,15,1,0.82,,False,61,20,8,18,0.8500000834465027
278,6269,42,spearman,15,1,0.82,,False,61,20,18,8,0.8500000834465027
278,6269,42,spearman,15,1,0.82,,False,61,20,8,19,0.8855260610580444
278,6269,42,spearman,15,1,0.82,,False,61,20,19,8,0.8855260610580444
278,6269,42,spearman,15,1,0.82,,False,61,20,9,11,0.8530520796775818
278,6269,42,spearman,15,1,0.82,,False,61,20,11,9,0.8530520796775818
278,6269,42,spearman,15,1,0.82,,False,61,20,9,13,0.8261702060699463
278,6269,42,spearman,15,1,0.82,,False,61,20,13,9,0.8261702060699463
278,6269,42,spearman,15,1,0.82,,False,61,20,9,19,0.8602768778800964
278,6269,42,spearman,15,1,0.82,,False,61,20,19,9,0.8602768778800964
278,6269,42,spearman,15,1,0.82,,False,61,20,10,11,0.8984729051589966
278,6269,42,spearman,15,1,0.82,,False,61,20,11,10,0.8984729051589966
278,6269,42,spearman,15,1,0.82,,False,61,20,10,12,0.8504559397697449
278,6269,42,spearman,15,1,0.82,,False,61,20,12,10,0.8504559397697449
278,6269,42,spearman,15,1,0.82,,False,61,20,10,16,0.8558670282363892
278,6269,42,spearman,15,1,0.82,,False,61,20,16,10,0.8558670282363892
278,6269,42,spearman,15,1,0.82,,False,61,20,10,17,0.8358747363090515
278,6269,42,spearman,15,1,0.82,,False,61,20,17,10,0.8358747363090515
278,6269,42,spearman,15,1,0.82,,False,61,20,10,19,0.8381774425506592
278,6269,42,spearman,15,1,0.82,,False,61,20,19,10,0.8381774425506592
278,6269,42,spearman,15,1,0.82,,False,61,20,11,12,0.8367930054664612
278,6269,42,spearman,15,1,0.82,,False,61,20,12,11,0.8367930054664612
278,6269,42,spearman,15,1,0.82,,False,61,20,11,13,0.8300359845161438
278,6269,42,spearman,15,1,0.82,,False,61,20,13,11,0.8300359845161438
278,6269,42,spearman,15,1,0.82,,False,61,20,11,16,0.827962338924408
278,6269,42,spearman,15,1,0.82,,False,61,20,16,11,0.827962338924408
278,6269,42,spearman,15,1,0.82,,False,61,20,11,19,0.844360888004303
278,6269,42,spearman,15,1,0.82,,False,61,20,19,11,0.844360888004303
278,6269,42,spearman,15,1,0.82,,False,61,20,12,17,0.8811970949172974
278,6269,42,spearman,15,1,0.82,,False,61,20,17,12,0.8811970949172974
278,6269,42,spearman,15,1,0.82,,False,61,20,12,18,0.8212202787399292
278,6269,42,spearman,15,1,0.82,,False,61,20,18,12,0.8212202787399292
278,6269,42,spearman,15,1,0.82,,False,61,20,14,15,0.9257428646087646
278,6269,42,spearman,15,1,0.82,,False,61,20,15,14,0.9257428646087646
278,6269,42,spearman,15,1,0.82,,False,61,20,17,19,0.8654305934906006
278,6269,42,spearman,15,1,0.82,,False,61,20,19,17,0.8654305934906006
278,6269,42,spearman,15,1,0.82,,False,62,25,0,1,0.8752388954162598
278,6269,42,spearman,15,1,0.82,,False,62,25,1,0,0.8752388954162598
278,6269,42,spearman,15,1,0.82,,False,62,25,0,2,0.8387736678123474
278,6269,42,spearman,15,1,0.82,,False,62,25,2,0,0.8387736678123474
278,6269,42,spearman,15,1,0.82,,False,62,25,0,3,0.8786290287971497
278,6269,42,spearman,15,1,0.82,,False,62,25,3,0,0.8786290287971497
278,6269,42,spearman,15,1,0.82,,False,62,25,0,4,0.8872727155685425
278,6269,42,spearman,15,1,0.82,,False,62,25,4,0,0.8872727155685425
278,6269,42,spearman,15,1,0.82,,False,62,25,0,5,0.8490909337997437
278,6269,42,spearman,15,1,0.82,,False,62,25,5,0,0.8490909337997437
278,6269,42,spearman,15,1,0.82,,False,62,25,0,6,0.8572890162467957
278,6269,42,spearman,15,1,0.82,,False,62,25,6,0,0.8572890162467957
278,6269,42,spearman,15,1,0.82,,False,62,25,0,7,0.8937299847602844
278,6269,42,spearman,15,1,0.82,,False,62,25,7,0,0.8937299847602844
278,6269,42,spearman,15,1,0.82,,False,62,25,0,8,0.8540887236595154
278,6269,42,spearman,15,1,0.82,,False,62,25,8,0,0.8540887236595154
278,6269,42,spearman,15,1,0.82,,False,62,25,0,9,0.8262060284614563
278,6269,42,spearman,15,1,0.82,,False,62,25,9,0,0.8262060284614563
278,6269,42,spearman,15,1,0.82,,False,62,25,0,10,0.8274781107902527
278,6269,42,spearman,15,1,0.82,,False,62,25,10,0,0.8274781107902527
278,6269,42,spearman,15,1,0.82,,False,62,25,0,11,0.8825830817222595
278,6269,42,spearman,15,1,0.82,,False,62,25,11,0,0.8825830817222595
278,6269,42,spearman,15,1,0.82,,False,62,25,0,12,0.951189398765564
278,6269,42,spearman,15,1,0.82,,False,62,25,12,0,0.951189398765564
278,6269,42,spearman,15,1,0.82,,False,62,25,0,13,0.9139553308486938
278,6269,42,spearman,15,1,0.82,,False,62,25,13,0,0.9139553308486938
278,6269,42,spearman,15,1,0.82,,False,62,25,0,14,0.8509654998779297
278,6269,42,spearman,15,1,0.82,,False,62,25,14,0,0.8509654998779297
278,6269,42,spearman,15,1,0.82,,False,62,25,0,15,0.8341122269630432
278,6269,42,spearman,15,1,0.82,,False,62,25,15,0,0.8341122269630432
278,6269,42,spearman,15,1,0.82,,False,62,25,0,16,0.8224219679832458
278,6269,42,spearman,15,1,0.82,,False,62,25,16,0,0.8224219679832458
278,6269,42,spearman,15,1,0.82,,False,62,25,0,17,0.8830495476722717
278,6269,42,spearman,15,1,0.82,,False,62,25,17,0,0.8830495476722717
278,6269,42,spearman,15,1,0.82,,False,62,25,0,18,0.8264135718345642
278,6269,42,spearman,15,1,0.82,,False,62,25,18,0,0.8264135718345642
278,6269,42,spearman,15,1,0.82,,False,62,25,0,19,0.8624523282051086
278,6269,42,spearman,15,1,0.82,,False,62,25,19,0,0.8624523282051086
278,6269,42,spearman,15,1,0.82,,False,62,25,0,20,0.8547154664993286
278,6269,42,spearman,15,1,0.82,,False,62,25,20,0,0.8547154664993286
278,6269,42,spearman,15,1,0.82,,False,62,25,0,21,0.8683784604072571
278,6269,42,spearman,15,1,0.82,,False,62,25,21,0,0.8683784604072571
278,6269,42,spearman,15,1,0.82,,False,62,25,0,22,0.8576924800872803
278,6269,42,spearman,15,1,0.82,,False,62,25,22,0,0.8576924800872803
278,6269,42,spearman,15,1,0.82,,False,62,25,0,23,0.8671523332595825
278,6269,42,spearman,15,1,0.82,,False,62,25,23,0,0.8671523332595825
278,6269,42,spearman,15,1,0.82,,False,62,25,0,24,0.8598729968070984
278,6269,42,spearman,15,1,0.82,,False,62,25,24,0,0.8598729968070984
278,6269,42,spearman,15,1,0.82,,False,62,25,1,2,0.9351366758346558
278,6269,42,spearman,15,1,0.82,,False,62,25,2,1,0.9351366758346558
278,6269,42,spearman,15,1,0.82,,False,62,25,1,3,0.832433819770813
278,6269,42,spearman,15,1,0.82,,False,62,25,3,1,0.832433819770813
278,6269,42,spearman,15,1,0.82,,False,62,25,1,5,0.8553470969200134
278,6269,42,spearman,15,1,0.82,,False,62,25,5,1,0.8553470969200134
278,6269,42,spearman,15,1,0.82,,False,62,25,1,6,0.8247981071472168
278,6269,42,spearman,15,1,0.82,,False,62,25,6,1,0.8247981071472168
278,6269,42,spearman,15,1,0.82,,False,62,25,1,7,0.8781418800354004
278,6269,42,spearman,15,1,0.82,,False,62,25,7,1,0.8781418800354004
278,6269,42,spearman,15,1,0.82,,False,62,25,1,8,0.8996473550796509
278,6269,42,spearman,15,1,0.82,,False,62,25,8,1,0.8996473550796509
278,6269,42,spearman,15,1,0.82,,False,62,25,1,11,0.916442334651947
278,6269,42,spearman,15,1,0.82,,False,62,25,11,1,0.916442334651947
278,6269,42,spearman,15,1,0.82,,False,62,25,1,12,0.8705036044120789
278,6269,42,spearman,15,1,0.82,,False,62,25,12,1,0.8705036044120789
278,6269,42,spearman,15,1,0.82,,False,62,25,1,14,0.8715187311172485
278,6269,42,spearman,15,1,0.82,,False,62,25,14,1,0.8715187311172485
278,6269,42,spearman,15,1,0.82,,False,62,25,1,15,0.8968642354011536
278,6269,42,spearman,15,1,0.82,,False,62,25,15,1,0.8968642354011536
278,6269,42,spearman,15,1,0.82,,False,62,25,1,16,0.8386092782020569
278,6269,42,spearman,15,1,0.82,,False,62,25,16,1,0.8386092782020569
278,6269,42,spearman,15,1,0.82,,False,62,25,1,18,0.8255395889282227
278,6269,42,spearman,15,1,0.82,,False,62,25,18,1,0.8255395889282227
278,6269,42,spearman,15,1,0.82,,False,62,25,1,21,0.8251150846481323
278,6269,42,spearman,15,1,0.82,,False,62,25,21,1,0.8251150846481323
278,6269,42,spearman,15,1,0.82,,False,62,25,2,6,0.8478878736495972
278,6269,42,spearman,15,1,0.82,,False,62,25,6,2,0.8478878736495972
278,6269,42,spearman,15,1,0.82,,False,62,25,2,7,0.929995596408844
278,6269,42,spearman,15,1,0.82,,False,62,25,7,2,0.929995596408844
278,6269,42,spearman,15,1,0.82,,False,62,25,2,8,0.8689534068107605
278,6269,42,spearman,15,1,0.82,,False,62,25,8,2,0.8689534068107605
278,6269,42,spearman,15,1,0.82,,False,62,25,2,10,0.8478878736495972
278,6269,42,spearman,15,1,0.82,,False,62,25,10,2,0.8478878736495972
278,6269,42,spearman,15,1,0.82,,False,62,25,2,11,0.8928925395011902
278,6269,42,spearman,15,1,0.82,,False,62,25,11,2,0.8928925395011902
278,6269,42,spearman,15,1,0.82,,False,62,25,2,12,0.857659101486206
278,6269,42,spearman,15,1,0.82,,False,62,25,12,2,0.857659101486206
278,6269,42,spearman,15,1,0.82,,False,62,25,2,15,0.9101619124412537
278,6269,42,spearman,15,1,0.82,,False,62,25,15,2,0.9101619124412537
278,6269,42,spearman,15,1,0.82,,False,62,25,2,16,0.833543598651886
278,6269,42,spearman,15,1,0.82,,False,62,25,16,2,0.833543598651886
278,6269,42,spearman,15,1,0.82,,False,62,25,2,18,0.8855870366096497
278,6269,42,spearman,15,1,0.82,,False,62,25,18,2,0.8855870366096497
278,6269,42,spearman,15,1,0.82,,False,62,25,2,21,0.823009192943573
278,6269,42,spearman,15,1,0.82,,False,62,25,21,2,0.823009192943573
278,6269,42,spearman,15,1,0.82,,False,62,25,3,5,0.8587013483047485
278,6269,42,spearman,15,1,0.82,,False,62,25,5,3,0.8587013483047485
278,6269,42,spearman,15,1,0.82,,False,62,25,3,6,0.8307861089706421
278,6269,42,spearman,15,1,0.82,,False,62,25,6,3,0.8307861089706421
278,6269,42,spearman,15,1,0.82,,False,62,25,3,7,0.8617720007896423
278,6269,42,spearman,15,1,0.82,,False,62,25,7,3,0.8617720007896423
278,6269,42,spearman,15,1,0.82,,False,62,25,3,8,0.877930223941803
278,6269,42,spearman,15,1,0.82,,False,62,25,8,3,0.877930223941803
278,6269,42,spearman,15,1,0.82,,False,62,25,3,12,0.8549563884735107
278,6269,42,spearman,15,1,0.82,,False,62,25,12,3,0.8549563884735107
278,6269,42,spearman,15,1,0.82,,False,62,25,3,14,0.8316861987113953
278,6269,42,spearman,15,1,0.82,,False,62,25,14,3,0.8316861987113953
278,6269,42,spearman,15,1,0.82,,False,62,25,3,24,0.8404439091682434
278,6269,42,spearman,15,1,0.82,,False,62,25,24,3,0.8404439091682434
278,6269,42,spearman,15,1,0.82,,False,62,25,4,6,0.8229613304138184
278,6269,42,spearman,15,1,0.82,,False,62,25,6,4,0.8229613304138184
278,6269,42,spearman,15,1,0.82,,False,62,25,5,6,0.8220579624176025
278,6269,42,spearman,15,1,0.82,,False,62,25,6,5,0.8220579624176025
278,6269,42,spearman,15,1,0.82,,False,62,25,5,8,0.8612962365150452
278,6269,42,spearman,15,1,0.82,,False,62,25,8,5,0.8612962365150452
278,6269,42,spearman,15,1,0.82,,False,62,25,5,12,0.9023640751838684
