window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7
139,1,43.06666564941406,9.626121520996094,24.0,61.0,50.0,53.0,0.1034482792019844,1292.0
140,0,99.69999694824219,25.412792205810547,53.0,156.0,111.0,156.0,1.5517241954803467,2991.0
140,1,43.20000076293945,9.748162269592285,24.0,61.0,48.0,54.0,0.2068965584039688,1296.0
140,2,73.69999694824219,16.73150634765625,49.0,116.0,65.0,116.0,1.7586207389831543,2211.0
141,0,99.30000305175781,25.326072692871094,53.0,156.0,143.0,99.0,-1.517241358757019,2979.0
141,1,73.80000305175781,16.688119888305664,49.0,116.0,110.0,68.0,-1.4482758045196533,2214.0
142,0,96.96666717529297,24.400114059448242,53.0,156.0,101.0,73.0,-0.9655172228813171,2909.0
142,1,71.73332977294922,15.897449493408203,48.0,116.0,83.0,48.0,-1.2068965435028076,2152.0
143,0,96.5999984741211,24.419391632080078,53.0,156.0,65.0,90.0,0.8620689511299133,2898.0
143,1,71.06666564941406,15.83021068572998,48.0,116.0,56.0,63.0,0.24137930572032928,2132.0
144,0,97.13333129882812,23.892444610595703,53.0,156.0,53.0,81.0,0.9655172228813171,2914.0
144,1,9.0,3.7416574954986572,4.0,21.0,6.0,6.0,0.0,270.0
144,2,5.300000190734863,4.1243181228637695,0.0,19.0,3.0,3.0,0.0,159.0
145,0,99.0,22.519620895385742,68.0,156.0,84.0,109.0,0.8620689511299133,2970.0
145,1,9.333333015441895,3.901566743850708,4.0,21.0,4.0,16.0,0.4137931168079376,280.0
145,2,70.80000305175781,16.318496704101562,44.0,116.0,51.0,69.0,0.6206896305084229,2124.0
146,0,99.69999694824219,22.36835479736328,68.0,156.0,86.0,105.0,0.6551724076271057,2991.0
146,1,9.566666603088379,3.7831497192382812,4.0,21.0,8.0,11.0,0.1034482792019844,287.0
146,2,72.0999984741211,16.242639541625977,44.0,116.0,69.0,90.0,0.7241379022598267,2163.0
147,0,101.93333435058594,24.161861419677734,68.0,156.0,89.0,153.0,2.2068965435028076,3058.0
147,1,72.5,16.857738494873047,44.0,110.0,66.0,109.0,1.482758641242981,2175.0
147,2,42.900001525878906,9.260489463806152,24.0,59.0,39.0,53.0,0.48275861144065857,1287.0
147,3,72.76667022705078,16.509963989257812,44.0,116.0,86.0,89.0,0.1034482792019844,2183.0
147,4,95.63333129882812,21.946121215820312,51.0,158.0,101.0,158.0,1.965517282485962,2869.0
148,0,102.30000305175781,24.045997619628906,68.0,156.0,115.0,100.0,-0.517241358757019,3069.0
148,1,43.06666564941406,9.23375415802002,24.0,59.0,56.0,44.0,-0.4137931168079376,1292.0
148,2,72.76667022705078,16.509963989257812,44.0,116.0,94.0,86.0,-0.27586206793785095,2183.0
148,3,95.56666564941406,21.932750701904297,51.0,158.0,109.0,99.0,-0.3448275923728943,2867.0
149,0,100.9000015258789,24.484485626220703,68.0,156.0,105.0,73.0,-1.1034482717514038,3027.0
149,1,94.43333435058594,22.08722686767578,51.0,158.0,91.0,75.0,-0.5517241358757019,2833.0
150,0,100.43333435058594,24.53525733947754,68.0,156.0,90.0,91.0,0.03448275849223137,3013.0
150,1,94.26667022705078,22.131324768066406,51.0,158.0,75.0,86.0,0.37931033968925476,2828.0
151,0,100.06666564941406,24.769515991210938,68.0,156.0,98.0,79.0,-0.6551724076271057,3002.0
151,1,94.69999694824219,21.875633239746094,51.0,158.0,74.0,88.0,0.48275861144065857,2841.0
152,0,100.66666412353516,24.929677963256836,68.0,156.0,75.0,116.0,1.4137930870056152,3020.0
152,1,9.100000381469727,3.102149724960327,4.0,16.0,6.0,10.0,0.13793103396892548,273.0
152,2,72.93333435058594,16.16773223876953,46.0,110.0,55.0,81.0,0.8965517282485962,2188.0
152,3,54.20000076293945,14.496895790100098,13.0,78.0,56.0,65.0,0.3103448152542114,1626.0
152,4,95.26667022705078,21.54983901977539,51.0,158.0,89.0,91.0,0.06896551698446274,2858.0
153,0,102.80000305175781,25.376367568969727,68.0,156.0,111.0,139.0,0.9655172228813171,3084.0
153,1,74.36666870117188,16.4184513092041,46.0,110.0,84.0,98.0,0.48275861144065857,2231.0
153,2,4.733333110809326,3.424746513366699,0.0,15.0,8.0,11.0,0.1034482792019844,142.0
153,3,95.5999984741211,21.52765655517578,51.0,158.0,96.0,99.0,0.1034482792019844,2868.0
154,0,103.69999694824219,26.119150161743164,68.0,156.0,86.0,138.0,1.7931034564971924,3111.0
154,1,74.66666412353516,16.671998977661133,46.0,110.0,76.0,93.0,0.5862069129943848,2240.0
154,2,64.0999984741211,13.828352928161621,39.0,91.0,74.0,91.0,0.5862069129943848,1923.0
154,3,4.666666507720947,3.3796777725219727,0.0,15.0,5.0,6.0,0.03448275849223137,140.0
154,4,96.5999984741211,22.209007263183594,51.0,158.0,115.0,126.0,0.37931033968925476,2898.0
155,0,104.63333129882812,25.969833374023438,68.0,156.0,143.0,114.0,-1.0,3139.0
155,1,74.56666564941406,16.672698974609375,46.0,110.0,83.0,73.0,-0.3448275923728943,2237.0
155,2,63.400001525878906,13.841001510620117,39.0,91.0,73.0,53.0,-0.6896551847457886,1902.0
155,3,4.633333206176758,3.3811569213867188,0.0,15.0,6.0,4.0,-0.06896551698446274,139.0
155,4,95.80000305175781,21.962696075439453,51.0,158.0,103.0,91.0,-0.4137931168079376,2874.0
155,5,31.233333587646484,11.185357093811035,9.0,56.0,39.0,36.0,-0.1034482792019844,937.0
156,0,103.03333282470703,25.01797103881836,68.0,156.0,116.0,95.0,-0.7241379022598267,3091.0
156,1,73.93333435058594,16.70116424560547,46.0,110.0,71.0,64.0,-0.24137930572032928,2218.0
156,2,94.66666412353516,22.434101104736328,51.0,158.0,93.0,69.0,-0.8275862336158752,2840.0
157,0,101.66666412353516,25.38941192626953,68.0,156.0,76.0,75.0,-0.03448275849223137,3050.0
157,1,73.76667022705078,16.75446891784668,46.0,110.0,46.0,66.0,0.6896551847457886,2213.0
157,2,94.5999984741211,22.441925048828125,51.0,158.0,83.0,91.0,0.27586206793785095,2838.0
157,3,32.0,10.535654067993164,15.0,56.0,20.0,28.0,0.27586206793785095,960.0
158,0,101.83333587646484,25.236328125,68.0,156.0,83.0,81.0,-0.06896551698446274,3055.0
158,1,3.2666666507720947,2.2793760299682617,0.0,11.0,3.0,1.0,-0.06896551698446274,98.0
158,2,74.43333435058594,16.01807975769043,46.0,110.0,60.0,66.0,0.2068965584039688,2233.0
158,3,2.2333333492279053,3.2112648487091064,0.0,11.0,0.0,0.0,0.0,67.0
158,4,94.46666717529297,22.522186279296875,51.0,158.0,74.0,79.0,0.17241379618644714,2834.0
158,5,32.03333282470703,10.499153137207031,15.0,56.0,29.0,21.0,-0.27586206793785095,961.0
159,0,102.23332977294922,25.028894424438477,68.0,156.0,75.0,95.0,0.6896551847457886,3067.0
159,1,3.2666666507720947,2.2793760299682617,0.0,11.0,3.0,3.0,0.0,98.0
159,2,75.80000305175781,16.470985412597656,46.0,110.0,69.0,101.0,1.1034482717514038,2274.0
159,3,2.2333333492279053,3.2112648487091064,0.0,11.0,1.0,0.0,-0.03448275849223137,67.0
159,4,95.26667022705078,22.20500373840332,51.0,158.0,89.0,98.0,0.3103448152542114,2858.0
159,5,32.06666564941406,10.49105453491211,15.0,56.0,15.0,30.0,0.517241358757019,962.0
160,0,103.93333435058594,24.852811813354492,68.0,156.0,134.0,126.0,-0.27586206793785095,3118.0
160,1,2.2333333492279053,3.2112648487091064,0.0,11.0,8.0,1.0,-0.24137930572032928,67.0
160,2,4.433333396911621,3.565420389175415,0.0,15.0,9.0,11.0,0.06896551698446274,133.0
160,3,50.93333435058594,14.598934173583984,13.0,78.0,78.0,68.0,-0.3448275923728943,1528.0
160,4,96.23332977294922,22.539865493774414,51.0,158.0,105.0,118.0,0.4482758641242981,2887.0
160,5,32.733333587646484,10.009773254394531,19.0,56.0,43.0,35.0,-0.27586206793785095,982.0
161,0,104.16666412353516,25.164899826049805,68.0,156.0,138.0,141.0,0.1034482792019844,3125.0
161,1,2.3333332538604736,3.4286375045776367,0.0,11.0,11.0,11.0,0.0,70.0
161,2,63.53333282470703,14.520636558532715,39.0,91.0,80.0,86.0,0.2068965584039688,1906.0
161,3,51.03333282470703,14.79297924041748,13.0,81.0,66.0,81.0,0.517241358757019,1531.0
161,4,97.76667022705078,24.5583438873291,51.0,158.0,130.0,151.0,0.7241379022598267,2933.0
161,5,32.66666793823242,9.947640419006348,19.0,56.0,51.0,41.0,-0.3448275923728943,980.0
162,0,104.4000015258789,25.507646560668945,68.0,156.0,114.0,145.0,1.0689655542373657,3132.0
162,1,2.066666603088379,3.0324175357818604,0.0,11.0,1.0,3.0,0.06896551698446274,62.0
162,2,63.03333282470703,14.199726104736328,39.0,91.0,84.0,65.0,-0.6551724076271057,1891.0
162,3,97.06666564941406,23.920608520507812,51.0,158.0,98.0,109.0,0.37931033968925476,2912.0
162,4,32.266666412353516,9.430211067199707,19.0,56.0,33.0,39.0,0.2068965584039688,968.0
163,0,104.03333282470703,25.445999145507812,68.0,156.0,98.0,103.0,0.17241379618644714,3121.0
163,1,2.0333333015441895,3.049407958984375,0.0,11.0,1.0,0.0,-0.03448275849223137,61.0
163,2,96.46666717529297,24.114633560180664,51.0,158.0,126.0,80.0,-1.5862069129943848,2894.0
163,3,31.933332443237305,9.5740385055542,19.0,56.0,34.0,23.0,-0.37931033968925476,958.0
164,0,103.73332977294922,25.56812286376953,68.0,156.0,83.0,89.0,0.2068965584039688,3112.0
164,1,7.066666603088379,3.5207321643829346,1.0,15.0,3.0,5.0,0.06896551698446274,212.0
164,2,2.0,3.0659420490264893,0.0,11.0,0.0,0.0,0.0,60.0
164,3,94.69999694824219,23.825965881347656,51.0,158.0,78.0,73.0,-0.17241379618644714,2841.0
164,4,31.566667556762695,9.697709083557129,19.0,56.0,30.0,23.0,-0.24137930572032928,947.0
165,0,103.4000015258789,25.8992919921875,68.0,156.0,73.0,73.0,0.0,3102.0
165,1,15.133333206176758,6.391313552856445,3.0,35.0,8.0,9.0,0.03448275849223137,454.0
165,2,2.0,3.0659420490264893,0.0,11.0,0.0,0.0,0.0,60.0
165,3,95.30000305175781,23.623645782470703,51.0,158.0,51.0,96.0,1.5517241954803467,2859.0
165,4,31.100000381469727,10.090754508972168,16.0,56.0,19.0,16.0,-0.1034482792019844,933.0
166,0,104.46666717529297,25.276779174804688,68.0,156.0,68.0,105.0,1.2758620977401733,3134.0
166,1,2.299999952316284,3.287856340408325,0.0,11.0,0.0,9.0,0.3103448152542114,69.0
166,2,31.633333206176758,10.71908950805664,18.0,59.0,28.0,33.0,0.17241379618644714,949.0
166,3,97.19999694824219,22.235706329345703,66.0,158.0,66.0,108.0,1.4482758045196533,2916.0
166,4,31.933332443237305,10.089378356933594,16.0,56.0,26.0,44.0,0.6206896305084229,958.0
167,0,105.96666717529297,24.387815475463867,73.0,156.0,99.0,113.0,0.48275861144065857,3179.0
167,1,2.7666666507720947,3.8702569007873535,0.0,14.0,8.0,14.0,0.2068965584039688,83.0
167,2,32.16666793823242,10.921182632446289,18.0,59.0,23.0,44.0,0.7241379022598267,965.0
167,3,99.16666412353516,21.997095108032227,69.0,158.0,123.0,125.0,0.06896551698446274,2975.0
167,4,32.266666412353516,10.052970886230469,16.0,56.0,28.0,36.0,0.27586206793785095,968.0
168,0,107.26667022705078,25.013240814208984,73.0,156.0,123.0,138.0,0.517241358757019,3218.0
168,1,2.700000047683716,3.796050548553467,0.0,14.0,6.0,6.0,0.0,81.0
168,2,33.36666488647461,11.791193008422852,18.0,59.0,39.0,59.0,0.6896551847457886,1001.0
168,3,62.400001525878906,14.531804084777832,38.0,91.0,80.0,80.0,0.0,1872.0
168,4,100.56666564941406,24.64640998840332,69.0,165.0,90.0,165.0,2.5862069129943848,3017.0
168,5,32.93333435058594,10.404912948608398,16.0,56.0,55.0,48.0,-0.24137930572032928,988.0
169,0,106.33333587646484,24.931015014648438,73.0,156.0,156.0,95.0,-2.1034483909606934,3190.0
169,1,2.6666667461395264,3.7712361812591553,0.0,14.0,1.0,5.0,0.13793103396892548,80.0
169,2,33.16666793823242,11.744738578796387,18.0,59.0,34.0,33.0,-0.03448275849223137,995.0
169,3,101.06666564941406,24.57903289794922,69.0,165.0,120.0,105.0,-0.517241358757019,3032.0
169,4,32.06666564941406,9.580999374389648,16.0,56.0,56.0,29.0,-0.931034505367279,962.0
170,0,103.13333129882812,24.50813865661621,60.0,153.0,99.0,60.0,-1.3448275327682495,3094.0
170,1,32.86666488647461,11.83422565460205,18.0,59.0,35.0,25.0,-0.3448275923728943,986.0
170,2,99.73332977294922,24.600723266601562,69.0,165.0,104.0,80.0,-0.8275862336158752,2992.0
171,0,102.80000305175781,24.629793167114258,60.0,153.0,73.0,89.0,0.5517241358757019,3084.0
171,1,32.83333206176758,11.82957649230957,18.0,59.0,24.0,34.0,0.3448275923728943,985.0
171,2,98.56666564941406,25.19349479675293,69.0,165.0,71.0,69.0,-0.06896551698446274,2957.0
171,3,31.233333587646484,8.448602676391602,16.0,48.0,20.0,29.0,0.3103448152542114,937.0
172,0,102.63333129882812,24.84684181213379,60.0,153.0,90.0,68.0,-0.7586206793785095,3079.0
172,1,33.06666564941406,11.721585273742676,18.0,59.0,19.0,31.0,0.4137931168079376,992.0
172,2,31.233333587646484,8.448602676391602,16.0,48.0,19.0,20.0,0.03448275849223137,937.0
173,0,102.43333435058594,24.971561431884766,60.0,153.0,81.0,84.0,0.1034482792019844,3073.0
173,1,33.63333511352539,11.435276985168457,18.0,59.0,20.0,36.0,0.5517241358757019,1009.0
174,0,103.5,24.71537971496582,60.0,153.0,109.0,113.0,0.13793103396892548,3105.0
174,1,34.0,11.165422439575195,18.0,59.0,29.0,31.0,0.06896551698446274,1020.0
175,0,104.03333282470703,24.999311447143555,60.0,153.0,105.0,125.0,0.6896551847457886,3121.0
175,1,35.03333282470703,12.053998947143555,18.0,60.0,21.0,60.0,1.3448275327682495,1051.0
176,0,104.80000305175781,25.367170333862305,60.0,153.0,153.0,128.0,-0.8620689511299133,3144.0
176,1,14.033333778381348,7.735128879547119,4.0,33.0,33.0,18.0,-0.517241358757019,421.0
176,2,15.899999618530273,6.808573246002197,0.0,35.0,35.0,21.0,-0.48275861144065857,477.0
176,3,35.79999923706055,11.86704158782959,18.0,60.0,53.0,44.0,-0.3103448152542114,1074.0
176,4,4.066666603088379,3.0976693630218506,0.0,10.0,6.0,9.0,0.1034482792019844,122.0
177,0,102.5,23.982980728149414,60.0,145.0,100.0,84.0,-0.5517241358757019,3075.0
177,1,34.900001525878906,11.548015594482422,18.0,60.0,31.0,26.0,-0.17241379618644714,1047.0
178,0,101.53333282470703,24.63971519470215,60.0,145.0,73.0,71.0,-0.06896551698446274,3046.0
178,1,34.53333282470703,11.837041854858398,18.0,60.0,28.0,20.0,-0.27586206793785095,1036.0
179,0,102.19999694824219,24.12384796142578,60.0,145.0,91.0,93.0,0.06896551698446274,3066.0
179,1,9.600000381469727,8.353043556213379,0.0,33.0,10.0,3.0,-0.24137930572032928,288.0
179,2,15.033333778381348,5.8962321281433105,0.0,24.0,14.0,18.0,0.13793103396892548,451.0
179,3,34.36666488647461,11.962394714355469,18.0,60.0,21.0,23.0,0.06896551698446274,1031.0
180,0,102.5,24.038511276245117,60.0,145.0,79.0,100.0,0.7241379022598267,3075.0
180,1,9.699999809265137,8.375162124633789,0.0,33.0,3.0,13.0,0.3448275923728943,291.0
180,2,15.033333778381348,5.8962321281433105,0.0,24.0,13.0,14.0,0.03448275849223137,451.0
180,3,35.33333206176758,12.014805793762207,18.0,60.0,19.0,50.0,1.0689655542373657,1060.0
181,0,102.9000015258789,23.742156982421875,60.0,145.0,116.0,91.0,-0.8620689511299133,3087.0
181,1,5.4666666984558105,2.45944881439209,1.0,10.0,6.0,4.0,-0.06896551698446274,164.0
181,2,9.733333587646484,8.350382804870605,0.0,33.0,15.0,4.0,-0.37931033968925476,292.0
181,3,15.199999809265137,5.907057762145996,0.0,24.0,11.0,18.0,0.24137930572032928,456.0
181,4,35.83333206176758,11.630659103393555,18.0,60.0,44.0,34.0,-0.3448275923728943,1075.0
182,0,105.03333282470703,27.414695739746094,60.0,180.0,139.0,180.0,1.4137930870056152,3151.0
182,1,5.4666666984558105,2.45944881439209,1.0,10.0,10.0,6.0,-0.13793103396892548,164.0
182,2,9.699999809265137,8.331266403198242,0.0,33.0,8.0,14.0,0.2068965584039688,291.0
182,3,15.533333778381348,5.942689418792725,0.0,24.0,23.0,21.0,-0.06896551698446274,466.0
182,4,7.133333206176758,4.1531782150268555,1.0,16.0,11.0,9.0,-0.06896551698446274,214.0
182,5,36.06666564941406,11.86011028289795,18.0,60.0,43.0,51.0,0.27586206793785095,1082.0
183,0,104.56666564941406,26.94770622253418,60.0,180.0,138.0,125.0,-0.4482758641242981,3137.0
183,1,9.633333206176758,8.352578163146973,0.0,33.0,4.0,6.0,0.06896551698446274,289.0
183,2,15.300000190734863,5.7801384925842285,0.0,24.0,24.0,16.0,-0.27586206793785095,459.0
183,3,6.933333396911621,4.106363773345947,1.0,16.0,11.0,5.0,-0.2068965584039688,208.0
183,4,35.93333435058594,11.803766250610352,18.0,60.0,59.0,39.0,-0.6896551847457886,1078.0
184,0,102.66666412353516,26.529647827148438,60.0,180.0,114.0,81.0,-1.137930989265442,3080.0
184,1,9.600000381469727,8.376952171325684,0.0,33.0,9.0,3.0,-0.2068965584039688,288.0
184,2,14.800000190734863,5.653317451477051,0.0,24.0,15.0,9.0,-0.2068965584039688,444.0
184,3,35.06666564941406,11.005857467651367,18.0,60.0,35.0,33.0,-0.06896551698446274,1052.0
185,0,101.83333587646484,26.55319595336914,60.0,180.0,95.0,89.0,-0.2068965584039688,3055.0
185,1,3.8333332538604736,2.829409122467041,0.0,10.0,3.0,3.0,0.0,115.0
185,2,9.466666221618652,8.4171781539917,0.0,33.0,6.0,5.0,-0.03448275849223137,284.0
185,3,14.566666603088379,5.783213138580322,0.0,24.0,14.0,8.0,-0.2068965584039688,437.0
185,4,35.099998474121094,11.007119178771973,18.0,60.0,26.0,36.0,0.3448275923728943,1053.0
185,5,34.43333435058594,10.688570976257324,16.0,56.0,43.0,35.0,-0.27586206793785095,1033.0
186,0,100.80000305175781,27.389049530029297,60.0,180.0,75.0,64.0,-0.37931033968925476,3024.0
186,1,3.7666666507720947,2.8715076446533203,0.0,10.0,1.0,1.0,0.0,113.0
186,2,14.366666793823242,5.901883125305176,0.0,24.0,11.0,8.0,-0.1034482792019844,431.0
186,3,6.0,4.049691200256348,0.0,19.0,3.0,3.0,0.0,180.0
186,4,35.0,11.10255241394043,18.0,60.0,20.0,23.0,0.1034482792019844,1050.0
187,0,102.23332977294922,27.125244140625,60.0,180.0,81.0,118.0,1.2758620977401733,3067.0
187,1,3.9000000953674316,2.8325488567352295,0.0,10.0,1.0,5.0,0.13793103396892548,117.0
187,2,9.699999809265137,8.446497917175293,0.0,33.0,0.0,5.0,0.17241379618644714,291.0
187,3,14.466666221618652,5.869317531585693,0.0,24.0,10.0,14.0,0.13793103396892548,434.0
187,4,6.599999904632568,4.071035861968994,1.0,16.0,4.0,10.0,0.2068965584039688,198.0
187,5,35.43333435058594,10.756961822509766,18.0,60.0,29.0,33.0,0.13793103396892548,1063.0
188,0,103.69999694824219,27.127046585083008,60.0,180.0,95.0,125.0,1.034482717514038,3111.0
188,1,4.166666507720947,2.92213773727417,0.0,10.0,3.0,9.0,0.2068965584039688,125.0
188,2,11.399999618530273,11.053204536437988,0.0,51.0,15.0,51.0,1.2413792610168457,342.0
188,3,14.666666984558105,5.815687656402588,0.0,24.0,13.0,16.0,0.1034482792019844,440.0
188,4,6.800000190734863,4.085747718811035,1.0,16.0,13.0,10.0,-0.1034482792019844,204.0
188,5,35.733333587646484,10.698701858520508,18.0,60.0,34.0,38.0,0.13793103396892548,1072.0
189,0,105.56666564941406,28.362749099731445,60.0,180.0,126.0,151.0,0.8620689511299133,3167.0
189,1,9.866666793823242,4.659995079040527,3.0,23.0,13.0,18.0,0.17241379618644714,296.0
189,2,4.233333110809326,2.9175713062286377,0.0,10.0,8.0,5.0,-0.1034482792019844,127.0
189,3,2.1666667461395264,2.583064556121826,0.0,11.0,1.0,11.0,0.3448275923728943,65.0
189,4,2.1666667461395264,2.252159357070923,0.0,8.0,3.0,4.0,0.03448275849223137,65.0
189,5,15.399999618530273,6.8537092208862305,0.0,35.0,15.0,35.0,0.6896551847457886,462.0
189,6,6.9666666984558105,4.423296928405762,1.0,18.0,14.0,18.0,0.13793103396892548,209.0
189,7,36.53333282470703,11.412663459777832,18.0,60.0,39.0,58.0,0.6551724076271057,1096.0
189,8,108.03333282470703,27.394018173217773,65.0,168.0,118.0,168.0,1.7241379022598267,3241.0
190,0,106.19999694824219,29.01654624938965,60.0,180.0,141.0,145.0,0.13793103396892548,3186.0
190,1,9.866666793823242,4.659995079040527,3.0,23.0,16.0,13.0,-0.1034482792019844,296.0
190,2,4.099999904632568,2.8325488567352295,0.0,10.0,5.0,4.0,-0.03448275849223137,123.0
190,3,24.299999237060547,15.269031524658203,5.0,70.0,36.0,35.0,-0.03448275849223137,729.0
190,4,2.1666667461395264,2.252159357070923,0.0,8.0,6.0,3.0,-0.1034482792019844,65.0
190,5,15.266666412353516,6.898953437805176,0.0,35.0,23.0,11.0,-0.4137931168079376,458.0
190,6,36.43333435058594,11.403751373291016,18.0,60.0,53.0,36.0,-0.5862069129943848,1093.0
190,7,37.03333282470703,12.114683151245117,16.0,65.0,41.0,49.0,0.27586206793785095,1111.0
191,0,105.16666412353516,28.30204200744629,60.0,180.0,145.0,110.0,-1.2068965435028076,3155.0
191,1,24.03333282470703,15.131608009338379,5.0,70.0,31.0,28.0,-0.1034482792019844,721.0
191,2,36.20000076293945,11.130738258361816,18.0,60.0,40.0,46.0,0.2068965584039688,1086.0
191,3,36.766666412353516,12.112482070922852,16.0,65.0,39.0,33.0,-0.2068965584039688,1103.0
192,0,102.43333435058594,28.282718658447266,60.0,180.0,103.0,63.0,-1.3793103694915771,3073.0
192,1,13.266666412353516,5.603173732757568,3.0,26.0,8.0,9.0,0.03448275849223137,398.0
192,2,6.166666507720947,3.4552698135375977,1.0,15.0,6.0,3.0,-0.1034482792019844,185.0
192,3,3.799999952316284,2.9597296714782715,0.0,10.0,3.0,0.0,-0.1034482792019844,114.0
192,4,23.16666603088379,15.449020385742188,5.0,70.0,31.0,5.0,-0.8965517282485962,695.0
192,5,7.066666603088379,5.709251880645752,3.0,34.0,4.0,4.0,0.0,212.0
192,6,14.699999809265137,6.807593822479248,0.0,35.0,20.0,9.0,-0.37931033968925476,441.0
192,7,35.29999923706055,11.855097770690918,13.0,60.0,29.0,13.0,-0.5517241358757019,1059.0
192,8,104.5,27.65833282470703,56.0,168.0,80.0,56.0,-0.8275862336158752,3135.0
192,9,36.06666564941406,12.561670303344727,16.0,65.0,23.0,18.0,-0.17241379618644714,1082.0
193,0,102.76667022705078,28.346290588378906,60.0,180.0,89.0,113.0,0.8275862336158752,3083.0
193,1,13.300000190734863,5.574645042419434,3.0,26.0,9.0,9.0,0.0,399.0
193,2,6.233333110809326,3.470670700073242,1.0,15.0,1.0,8.0,0.24137930572032928,187.0
193,3,22.933332443237305,15.38166332244873,5.0,70.0,5.0,24.0,0.6551724076271057,688.0
193,4,14.233333587646484,6.87354040145874,5.0,35.0,5.0,20.0,0.517241358757019,427.0
